cute,2,8,8192,64,256,2,False,True,64,1,True,0.7171112270124497,390.79937045684363,None,0.5021108761865493,0.7001854904411253
cute,2,8,8192,64,128,2,False,False,64,1,True,0.6342498458348788,441.8552371819727,None,0.5021108761865493,0.7916610141632882
cute,2,8,8192,64,128,2,True,False,64,1,True,0.6800035550480797,412.1252219691486,None,0.5021108761865493,0.738394486998009
cute,2,8,8192,64,128,2,False,True,64,1,True,0.5862584980204701,478.025678110025,None,0.5021108761865493,0.8564666915395694
cute,2,8,8192,64,128,2,True,True,64,1,True,0.6253060909417959,448.1750939638386,None,0.5021108761865493,0.8029841440218535
cute,2,8,8192,64,128,4,False,False,64,1,True,0.6277011715448819,446.465019930207,None,0.5021108761865493,0.7999202470034698
cute,2,8,8192,64,128,4,False,True,64,1,True,0.5910395214806742,474.15884366230745,None,0.5021108761865493,0.8495385806496653
cute,2,8,8192,64,128,4,True,False,64,1,True,0.6905796152930106,405.8136235965962,None,0.5021108761865493,0.7270861535255502
cute,2,8,8192,64,128,4,True,True,64,1,True,0.5379951311194379,520.909205034764,None,0.5021108761865493,0.9333000377564344
cute,2,8,8192,64,128,4,True,True,32,2,True,0.5871211998164654,477.3232786545697,None,0.5021108761865493,0.8552082199442118
cute,2,8,8192,64,128,4,True,True,32,2,True,0.5853568956033507,478.7619624351373,None,0.5021108761865493,0.8577858738112303
torch,1,8,16384,64,None,None,None,None,None,None,True,1.0285058047181816,544.9587445756607,None,None,None
cute,1,8,16384,64,256,2,False,False,64,1,True,1.28480835582899,436.2465651667995,None,1.0285058047181816,0.8005130104050143
cute,1,8,16384,64,256,2,False,True,64,1,True,1.4005060417707575,400.2076502428574,None,1.0285058047181816,0.7343815549826332
cute,1,8,16384,64,128,2,False,False,64,1,True,1.232691482357357,454.6906019469949,None,1.0285058047181816,0.8343578417134045
cute,1,8,16384,64,128,2,True,False,64,1,True,1.3741523390230925,407.882893483603,None,1.0285058047181816,0.748465636240421
cute,1,8,16384,64,128,2,False,True,64,1,True,1.1573513274391491,484.2896178882807,None,1.0285058047181816,0.8886720741867885
cute,1,8,16384,64,128,2,True,True,64,1,True,1.1944053297241528,469.2655149633714,None,1.0285058047181816,0.8611028259189989
cute,1,8,16384,64,128,4,False,False,64,1,True,1.2374073007832402,452.957754308727,None,1.0285058047181816,0.831178064059562
cute,1,8,16384,64,128,4,False,True,64,1,True,1.145483339826266,489.30718818923134,None,1.0285058047181816,0.897879322168207
cute,1,8,16384,64,128,4,True,False,64,1,True,1.3808439027431398,405.9062947046674,None,1.0285058047181816,0.7448385749286978
cute,1,8,16384,64,128,4,True,True,64,1,True,1.0323784557672648,542.9144990355701,None,1.0285058047181816,0.9962488067942051
cute,1,8,16384,64,128,4,True,True,32,2,True,1.1439137896712945,489.9785606125604,None,1.0285058047181816,0.899111291431957
cute,1,8,16384,64,128,4,True,True,32,2,True,1.1322089749939588,495.0439755443474,None,1.0285058047181816,0.908406334372742
torch,32,16,512,64,None,None,None,None,None,None,True,0.09229543392703668,379.55102996420493,None,None,None
cute,32,16,512,64,256,2,False,False,64,1,True,0.12309365666875935,284.58677689839624,None,0.09229543392703668,0.7497984577336947
cute,32,16,512,64,256,2,False,True,64,1,True,0.12619280867805385,277.59764898625474,None,0.09229543392703668,0.73138425948267
cute,32,16,512,64,128,2,False,False,64,1,True,0.10947199986137525,319.9980547752818,None,0.09229543392703668,0.8430962624589913
cute,32,16,512,64,128,2,True,False,64,1,True,0.12099395882414311,289.5254221652094,None,0.09229543392703668,0.7628102660991705
cute,32,16,512,64,128,2,False,True,64,1,True,0.1062187721381093,329.79883219184376,None,0.09229543392703668,0.8689182907050647
cute,32,16,512,64,128,2,True,True,64,1,True,0.12289504006505013,285.0467113193313,None,0.09229543392703668,0.7510102431976373
cute,32,16,512,64,128,4,False,False,64,1,True,0.10968727242163938,319.3700256611453,None,0.09229543392703668,0.8414415992791923
cute,32,16,512,64,128,4,False,True,64,1,True,0.10632692928623966,329.46335649075803,None,0.09229543392703668,0.8680344156142308
cute,32,16,512,64,128,4,True,False,64,1,True,0.11309494569089061,309.7470607019497,None,0.09229543392703668,0.8160880520628849
cute,32,16,512,64,128,4,True,True,64,1,True,0.10555408687695213,331.8756103573383,None,0.09229543392703668,0.8743899611829195
cute,32,16,512,64,128,4,True,True,32,2,True,0.10962392799220644,319.5545685107221,None,0.09229543392703668,0.8419278128183684
cute,32,16,512,64,128,4,True,True,32,2,False,0.10972863361977114,319.2496420705276,None,0.09229543392703668,0.841124425615801
torch,16,16,1024,64,None,None,None,None,None,None,True,0.1532681365202113,457.1181956450619,None,None,None
cute,16,16,1024,64,256,2,False,False,64,1,True,0.2070983730174683,338.3013250910013,None,0.1532681365202113,0.7400740734321628
cute,16,16,1024,64,256,2,False,True,64,1,True,0.20990202333150285,333.7826520392807,None,0.1532681365202113,0.7301889428581237
cute,16,16,1024,64,128,2,False,False,64,1,True,0.18568556577615117,377.31341002811797,None,0.1532681365202113,0.8254176132623042
cute,16,16,1024,64,128,2,True,False,64,1,True,0.1996135112312105,350.98653184276804,None,0.1532681365202113,0.7678244602525037
